user,location,timezone,loc,text
928545439741177862,"Kolkata, India",,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
15957303,Somewhere over yonder,Central Time (US & Canada),,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
839968978852319232,United States,,,RT @BarackObama: This is what happens when the people vote. Congrats @RalphNortham and @PhilMurphyNJ . And congratulations to all the victo…
1385788578,STL,Eastern Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
19888223,,Alaska,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
45231220,"ÜT: 33.893384,-118.038617",Pacific Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
792646884,Ohio,Eastern Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
933234346734923778,Gampaha,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
22639063,,Quito,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
915408203814387712,"Santa Clarita, CA",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
567402869,,Eastern Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
828672626,"San Jose, CA",Pacific Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
1368528242,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
822838851961950208,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
935986845002977280,Gambia,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
3423241737,,Pacific Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
456355438,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
147786777,"Colorado, USA",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
565248871,US—America,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
822847432899891200,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
826523797662478336,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
938217327157567488,"جدة, المملكة العربية السعودية",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
934646310245928960,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
859528267979788290,"Sacramento, CA",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
867477000658841600,,Pacific Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
239021593,,Eastern Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
762340949716570112,"New York, USA",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
3249810930,"Arizona, USA",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
1202557722,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
2734727143,West of Mordor,Ljubljana,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
2800929170,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
930101877567455232,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
2482580005,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
1408241642,United States,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
242565884,"Arlington, VA",Eastern Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
3897007273,Beautiful USA,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
2947146938,"Florida, USA",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
269798459,"Virginia, USA",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
378391770,"Pompano Beach, FL",Quito,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
2271100374,Nevada,Pacific Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
924096277406560257,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
29317601,"San Diego, CA",Pacific Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
742759797645291521,"Alabama, USA",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
150449842,Southern California,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
382370203,,Atlantic Time (Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
788959435230183424,Finland,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
819245430860939264,USA,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
898139865358970880,"Lawrenceville, GA",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
937848878790930433,Hong Kong,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
927170593820160002,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
827739676056309761,United States,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
774517225646460928,"Jaipur, India",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
590524840,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
264871538,"Los Angeles, CA",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
933357000976560128,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
720279618498920448,"Güímar, España",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
936676077111533569,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
373882253,"Atlanta, GA",Eastern Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
3526468756,,Eastern Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
839577896226328576,"Parkville, MD",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
937155938183733248,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
3238071441,"Chandigarh, India",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
1343166036,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
2577211734,Duolingo,Pacific Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
249439564,"Oregon, USA",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
936806488319954945,France,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
729820804024827904,fortaleza,Brasilia,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
856740990656417792,"NYC, Milky Way",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
40395356,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
956500266,,Arizona,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
408239560,,Pacific Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
786392642145792001,"California, USA",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
933224994628186112,"Nairobi, Kenya",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
851687265013080064,"हल्दिया, भारत",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
936664480909365248,"Uttar Pradesh, India",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
1967249774,,Pacific Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
936005790682484738,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
926861102562074629,"Buffalo, NY",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
808810136303243264,United States,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
865718781594800130,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
540463803,Transporter Room,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
1934871242,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
899227999454625793,"Washington, DC",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
827533592255401986,USA,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
260065168,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
540567706,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
983533117,New York City,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
2352154039,,Eastern Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
994025486,"Florida, USA",Eastern Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
28713496,,Central Time (US & Canada),,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
912896306867314688,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
936909588066168832,"Washington, DC",,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
538713674,,,,RT @BarackObama: Every election matters - those who show up determine our future. Go vote tomorrow! https://t.co/j1wh8hLamw
848582245631881218,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
419154174,DC,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
768999674585882625,,Pacific Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
779555779615612928,United States,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
259904366,"Tulsa, OK",Central Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
108049560,So. California - Encinitas,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
194313392,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
2311116235,"North Carolina, USA",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
930526958328340480,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
218787717,"Florida, USA",Eastern Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
1095901676,,Central Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
2444653466,OAKLAND,Arizona,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
37428663,"New York, USA",Central Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
246652085,,Eastern Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
126676393,Maine,Pacific Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
2917539603,"Urbandale, IA",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
45231220,"ÜT: 33.893384,-118.038617",Pacific Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
933234346734923778,Gampaha,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
21489621,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
391437914,Bujumbura,Pacific Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
760792794571087874,France,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
2319519196,"Hampton, VA",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
848317043430608896,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
3935994083,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
1183316539,"California, USA",Pacific Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
822237572780982273,New Jersey. ,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
727924817337421824,❤️1/23/17❤️ My love Josie ^-^,Pacific Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
29314086,Tejas,Central Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
456355438,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
781921082198597632,,Pacific Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
137039919,,Helsinki,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
565248871,US—America,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
830189316018159616,"Cape Coral, FL",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
863538242,"Sachsen b.Ansbach, Deutschland",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
3429493659,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
909246616682602496,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
602161603,,Pacific Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
3249810930,"Arizona, USA",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
1202557722,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
2734727143,West of Mordor,Ljubljana,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
419210693,,Central Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
930101877567455232,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
956207665,Depths of hell ,London,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
775403438834327556,Florida,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
990061182,,Eastern Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
72406471,,Pacific Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
491907978,,Central Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
488750881,"Louisiana, USA",Eastern Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
17146697,"ÜT: 40.006333,-75.295998",Central Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
242565884,"Arlington, VA",Eastern Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
3897007273,Beautiful USA,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
1606348092,132fLACMAPDQNTMTSgHMOMAJTALYOU,Pacific Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
378391770,"Pompano Beach, FL",Quito,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
924096277406560257,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
29317601,"San Diego, CA",Pacific Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
941957275,"Texas, USA",Central Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
742759797645291521,"Alabama, USA",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
177068798,"Navi Mumbai, India",Pacific Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
749944680167727104,"Lusaka,Zambia ",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
3143047178,,Central Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
2809042287,"Washington, DC",Eastern Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
819245430860939264,USA,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
160373363,,Eastern Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
830182457039286272,THE 7TH LAYER OF HELL,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
4345108768,"Florida, USA",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
775089018505601024,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
774517225646460928,"Jaipur, India",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
1708711506,"Indianapolis, IN",Arizona,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
766347662807425025,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
933357000976560128,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
2392479986,"Portland, OR",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
720279618498920448,"Güímar, España",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
819860984,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
373882253,"Atlanta, GA",Eastern Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
3238071441,"Chandigarh, India",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
50786618,some place far from home ,Pacific Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
729820804024827904,fortaleza,Brasilia,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
918612582122033152,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
790493165169971200,"Bengaluru, India.",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
833028438524981248,"Huntington Beach, CA",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
920747312581890048,,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
386543802,Massachusetts,Eastern Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
913587891699302401,"California, USA",,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
2559957139,,Pacific Time (US & Canada),,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
3160152275,Rivendell,,,RT @BarackObama: May God also grant all of us the wisdom to ask what concrete steps we can take to reduce the violence and weaponry in our…
936678060425957376,"Washington, DC",,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
848317043430608896,,,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
456355438,,,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
565248871,US—America,,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
3429493659,,,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
781460288042332160,Italy,Pacific Time (US & Canada),,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
3249810930,"Arizona, USA",,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
1202557722,,,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
930101877567455232,,,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
990061182,,Eastern Time (US & Canada),,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
488750881,"Louisiana, USA",Eastern Time (US & Canada),,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
242565884,"Arlington, VA",Eastern Time (US & Canada),,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
378391770,"Pompano Beach, FL",Quito,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
742759797645291521,"Alabama, USA",,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
911410501120401409,"Yavatmal, India",,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
3267687013,United States,,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
625300126,,,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
720279618498920448,"Güímar, España",,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
373882253,"Atlanta, GA",Eastern Time (US & Canada),,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
3238071441,"Chandigarh, India",,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
729820804024827904,fortaleza,Brasilia,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
15964698,,Central Time (US & Canada),,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
2559957139,,Pacific Time (US & Canada),,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
786392642145792001,"California, USA",,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
824995694972911618,,,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
851687265013080064,"हल्दिया, भारत",,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
936005790682484738,,,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
3056310354,,,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
754379877202001921,WorldWide  402-LA,,,"RT @BarackObama: We grieve with all the families in Sutherland Springs harmed by this act of hatred, and we’ll stand with the survivors as…"
